66.67,45
66.69,71
66.71,56
66.73,55
66.75,59
66.77,66
66.79,58
66.81,50
66.83,59
66.85,48
66.87,56
66.89,59
66.91,52
66.93,83
66.95,48
66.97,56
66.99,61
67.01,62
67.03,48
67.05,62
67.07,62
67.09,53
67.11,49
67.13,53
67.15,74
67.17,56
67.19,59
67.21,58
67.23,52
67.25,52
67.27,58
67.29,62
67.31,50
67.33,72
67.35,55
67.37,53
67.39,69
67.41,59
67.43,46
67.45,56
67.47,53
67.49,62
67.51,52
67.53,59
67.55,50
67.57,59
67.59,56
67.61,67
67.63,58
67.65,56
67.67,55
67.69,56
67.71,49
67.73,61
67.75,46
67.77,53
67.79,69
67.81,56
67.83,53
67.85,52
67.87,40
67.89,38
67.91,62
67.93,76
67.95,59
67.97,64
67.99,53
68.01,59
68.03,66
68.05,53
68.07,59
68.09,66
68.11,59
68.13,64
68.15,56
68.17,53
68.19,52
68.21,48
68.23,50
68.25,66
68.27,59
68.29,59
68.31,59
68.33,62
68.35,72
68.37,44
68.39,61
68.41,62
68.43,72
68.45,66
68.47,52
68.49,59
68.51,62
68.53,72
68.55,56
68.57,48
68.59,56
68.61,48
68.63,48
68.65,74
68.67,53
68.69,58
68.71,77
68.73,64
68.75,55
68.77,66
68.79,59
68.81,66
68.83,50
68.85,53
68.87,59
68.89,42
68.91,61
68.93,69
68.95,71
68.97,69
68.99,59
69.01,62
69.03,56
69.05,59
69.07,62
69.09,50
69.11,66
69.13,56
69.15,77
69.17,62
69.19,61
69.21,55
69.23,58
69.25,55
69.27,67
69.29,61
69.31,66
69.33,64
69.35,56
69.37,56
69.39,61
69.41,53
69.43,58
69.45,48
69.47,64
69.49,56
69.51,71
69.53,58
69.55,58
69.57,62
69.59,56
69.61,61
69.63,58
69.65,59
69.67,72
69.69,62
69.71,56
69.73,56
69.75,56
69.77,58
69.79,66
69.81,66
69.83,53
69.85,62
69.87,66
69.89,66
69.91,76
69.93,71
69.95,66
69.97,66
69.99,67
70.01,69
70.03,64
70.05,67
70.07,71
70.09,67
70.11,83
70.13,66
70.15,64
70.17,46
70.19,71
70.21,56
70.23,74
70.25,56
70.27,59
70.29,45
70.31,79
70.33,61
70.35,58
70.37,67
70.39,58
70.41,56
70.43,64
70.45,72
70.47,61
70.49,50
70.51,49
70.53,76
70.55,72
70.57,59
70.59,62
70.61,62
70.63,56
70.65,53
70.67,64
70.69,69
70.71,56
70.73,66
70.75,64
70.77,81
70.79,66
70.81,45
70.83,71
70.85,64
70.87,53
70.89,66
70.91,62
70.93,69
70.95,50
70.97,72
70.99,56
71.01,53
71.03,77
71.05,72
71.07,64
71.09,67
71.11,67
71.13,66
71.15,58
71.17,62
71.19,71
71.21,83
71.23,74
71.25,76
71.27,66
71.29,67
71.31,56
71.33,77
71.35,69
71.37,59
71.39,66
71.41,69
71.43,72
71.45,55
71.47,56
71.49,59
71.51,66
71.53,59
71.55,56
71.57,53
71.59,77
71.61,61
71.63,58
71.65,53
71.67,61
71.69,71
71.71,77
71.73,71
71.75,59
71.77,61
71.79,44
71.81,59
71.83,71
71.85,72
71.87,76
71.89,77
71.91,53
71.93,62
71.95,66
71.97,58
71.99,64
72.01,67
72.03,66
72.05,52
72.07,62
72.09,56
72.11,56
72.13,66
72.15,62
72.17,71
72.19,66
72.21,48
72.23,58
72.25,58
72.27,58
72.29,74
72.31,58
72.33,56
72.35,53
72.37,64
72.39,58
72.41,59
72.43,66
72.45,56
72.47,76
72.49,59
72.51,61
72.53,50
72.55,67
72.57,62
72.59,61
72.61,52
72.63,71
72.65,67
72.67,72
72.69,56
72.71,64
72.73,69
72.75,58
72.77,59
72.79,71
72.81,67
72.83,67
72.85,71
72.87,71
72.89,58
72.91,71
72.93,81
72.95,79
72.97,67
72.99,69
73.01,79
73.03,64
73.05,56
73.07,62
73.09,74
73.11,45
73.13,59
73.15,62
73.17,62
73.19,83
73.21,55
73.23,59
73.25,76
73.27,55
73.29,66
73.31,62
73.33,62
73.35,67
73.37,46
73.39,61
73.41,64
73.43,52
73.45,67
73.47,71
73.49,69
73.51,41
73.53,76
73.55,53
73.57,90
73.59,76
73.61,66
73.63,71
73.65,67
73.67,61
73.69,62
73.71,58
73.73,56
73.75,58
73.77,72
73.79,67
73.81,72
73.83,79
73.85,76
73.87,74
73.89,86
73.91,83
73.93,96
73.95,85
73.97,106
73.99,88
74.01,104
74.03,74
74.05,94
74.07,83
74.09,104
74.11,102
74.13,98
74.15,79
74.17,83
74.19,92
74.21,83
74.23,88
74.25,96
74.27,100
74.29,76
74.31,83
74.33,77
74.35,96
74.37,74
74.39,81
74.41,83
74.43,79
74.45,79
74.47,59
74.49,66
74.51,76
74.53,86
74.55,72
74.57,64
74.59,67
74.61,71
74.63,67
74.65,72
74.67,56
74.69,71
74.71,67
74.73,56
74.75,67
74.77,62
74.79,74
74.81,71
74.83,62
74.85,62
74.87,72
74.89,58
74.91,61
74.93,71
74.95,52
74.97,74
74.99,69
75.01,56
75.03,58
75.05,77
75.07,61
75.09,56
75.11,66
75.13,62
75.15,59
75.17,61
75.19,72
75.21,72
75.23,72
75.25,72
75.27,59
75.29,67
75.31,61
75.33,59
75.35,67
75.37,69
75.39,53
75.41,56
75.43,71
75.45,72
75.47,69
75.49,56
75.51,59
75.53,76
75.55,79
75.57,72
75.59,62
75.61,55
75.63,62
75.65,72
75.67,64
75.69,79
75.71,67
75.73,59
75.75,79
75.77,50
75.79,76
75.81,81
75.83,66
75.85,59
75.87,76
75.89,77
75.91,77
75.93,74
75.95,76
75.97,66
75.99,67
76.01,71
76.03,67
76.05,71
76.07,67
76.09,72
76.11,72
76.13,56
76.15,72
76.17,67
76.19,66
76.21,79
76.23,77
76.25,67
76.27,83
76.29,56
76.31,66
76.33,79
76.35,67
76.37,83
76.39,67
76.41,67
76.43,67
76.45,67
76.47,76
76.49,66
76.51,52
76.53,53
76.55,69
76.57,59
76.59,67
76.61,67
76.63,53
76.65,72
76.67,64
76.69,71
76.71,72
76.73,53
76.75,67
76.77,79
76.79,72
76.81,77
76.83,74
76.85,71
76.87,72
76.89,72
76.91,66
76.93,69
76.95,56
76.97,69
76.99,79
77.01,71
77.03,69
77.05,58
77.07,85
77.09,71
77.11,76
77.13,72
77.15,71
77.17,55
77.19,71
77.21,76
77.23,69
77.25,83
77.27,74
77.29,76
77.31,55
77.33,55
77.35,72
77.37,81
77.39,83
77.41,69
77.43,62
77.45,67
77.47,59
77.49,61
77.51,48
77.53,67
77.55,79
77.57,72
77.59,62
77.61,76
77.63,72
77.65,74
77.67,59
77.69,59
77.71,66
77.73,83
77.75,72
77.77,72
77.79,59
77.81,50
77.83,66
77.85,64
77.87,69
77.89,64
77.91,59
77.93,59
77.95,69
77.97,83
77.99,71
78.01,76
78.03,62
78.05,61
78.07,62
78.09,77
78.11,67
78.13,69
78.15,72
78.17,66
78.19,77
78.21,59
78.23,61
78.25,76
78.27,56
78.29,62
78.31,66
78.33,76
78.35,77
78.37,66
78.39,62
78.41,66
78.43,76
78.45,64
78.47,62
78.49,74
78.51,72
78.53,50
78.55,77
78.57,67
78.59,72
78.61,72
78.63,71
78.65,64
78.67,67
78.69,76
78.71,71
78.73,58
78.75,67
78.77,86
78.79,96
78.81,66
78.83,72
78.85,72
78.87,66
78.89,62
78.91,62
78.93,74
78.95,64
78.97,71
78.99,59
79.01,79
79.03,71
79.05,72
79.07,71
79.09,67
79.11,77
79.13,67
79.15,83
79.17,83
79.19,79
79.21,77
79.23,83
79.25,85
79.27,71
79.29,66
79.31,66
79.33,79
79.35,77
79.37,69
79.39,67
79.41,76
79.43,67
79.45,77
79.47,62
79.49,71
79.51,79
79.53,64
79.55,58
79.57,69
79.59,74
79.61,76
79.63,83
79.65,85
79.67,50
79.69,76
79.71,66
79.73,62
79.75,67
79.77,66
79.79,66
79.81,66
79.83,55
79.85,64
79.87,66
79.89,59
79.91,90
79.93,62
79.95,66
79.97,71
79.99,76
80.01,71
80.03,69
80.05,66
80.07,71
80.09,81
80.11,76
80.13,77
80.15,85
80.17,59
80.19,69
80.21,76
80.23,69
80.25,64
80.27,61
80.29,76
80.31,71
80.33,67
80.35,90
80.37,69
80.39,76
80.41,64
80.43,67
80.45,77
80.47,64
80.49,85
80.51,67
80.53,67
80.55,83
80.57,53
80.59,76
80.61,77
80.63,90
80.65,71
80.67,77
80.69,71
80.71,66
80.73,59
80.75,85
80.77,66
80.79,81
80.81,76
80.83,76
80.85,56
80.87,67
80.89,69
80.91,66
80.93,62
80.95,76
80.97,61
80.99,67
81.01,83
81.03,71
81.05,76
81.07,79
81.09,66
81.11,71
81.13,61
81.15,64
81.17,76
81.19,72
81.21,71
81.23,85
81.25,67
81.27,58
81.29,79
81.31,85
81.33,83
81.35,76
81.37,58
81.39,85
81.41,71
81.43,86
81.45,74
81.47,67
81.49,53
81.51,72
81.53,76
81.55,66
81.57,77
81.59,46
81.61,69
81.63,72
81.65,72
81.67,79
81.69,72
81.71,66
81.73,76
81.75,76
81.77,77
81.79,77
81.81,77
81.83,71
81.85,66
81.87,83
81.89,61
81.91,76
81.93,79
81.95,64
81.97,67
81.99,79
82.01,71
82.03,85
82.05,81
82.07,86
82.09,76
82.11,64
82.13,72
82.15,64
82.17,67
82.19,83
82.21,62
82.23,56
82.25,71
82.27,85
82.29,59
82.31,72
82.33,64
82.35,85
82.37,76
82.39,71
82.41,86
82.43,77
82.45,74
82.47,94
82.49,79
82.51,83
82.53,76
82.55,76
82.57,94
82.59,76
82.61,71
82.63,59
82.65,79
82.67,58
82.69,79
82.71,61
82.73,67
82.75,79
82.77,71
82.79,85
82.81,71
82.83,67
82.85,79
82.87,66
82.89,83
82.91,86
82.93,67
82.95,71
82.97,66
82.99,76
83.01,76
83.03,85
83.05,96
83.07,67
83.09,81
83.11,67
83.13,79
83.15,86
83.17,83
83.19,59
83.21,71
83.23,79
83.25,67
83.27,81
83.29,88
83.31,74
83.33,72
83.35,83
83.37,74
83.39,66
83.41,83
83.43,74
83.45,71
83.47,94
83.49,79
83.51,81
83.53,66
83.55,74
83.57,74
83.59,69
83.61,81
83.63,79
83.65,83
83.67,83
83.69,76
83.71,76
83.73,76
83.75,72
83.77,71
83.79,88
83.81,69
83.83,90
83.85,86
83.87,61
83.89,77
83.91,66
83.93,74
83.95,62
83.97,77
83.99,67
84.01,76
84.03,59
84.05,77
84.07,77
84.09,76
84.11,85
84.13,83
84.15,85
84.17,61
84.19,69
84.21,66
84.23,77
84.25,88
84.27,72
84.29,79
84.31,86
84.33,76
84.35,74
84.37,59
84.39,56
84.41,62
84.43,67
84.45,77
84.47,76
84.49,67
84.51,74
84.53,62
84.55,71
84.57,81
84.59,71
84.61,66
84.63,88
84.65,71
84.67,88
84.69,69
84.71,79
84.73,64
84.75,72
84.77,69
84.79,77
84.81,77
84.83,69
84.85,72
84.87,86
84.89,76
84.91,85
84.93,59
84.95,56
84.97,74
84.99,67
85.01,90
85.03,67
85.05,83
85.07,79
85.09,83
85.11,62
85.13,67
85.15,53
85.17,74
85.19,56
85.21,83
85.23,85
85.25,98
85.27,77
85.29,86
85.31,77
85.33,71
85.35,64
85.37,72
85.39,72
85.41,71
85.43,88
85.45,77
85.47,79
85.49,76
85.51,83
85.53,76
85.55,71
85.57,76
85.59,90
85.61,71
85.63,83
85.65,66
85.67,71
85.69,77
85.71,62
85.73,76
85.75,79
85.77,76
85.79,62
85.81,83
85.83,81
85.85,83
85.87,83
85.89,83
85.91,79
85.93,83
85.95,85
85.97,69
85.99,88
86.01,67
86.03,76
86.05,85
86.07,96
86.09,77
86.11,77
86.13,79
86.15,71
86.17,67
86.19,69
86.21,86
86.23,83
86.25,77
86.27,83
86.29,88
86.31,74
86.33,74
86.35,71
86.37,67
86.39,69
86.41,66
86.43,77
86.45,79
86.47,71
86.49,79
86.51,59
86.53,77
86.55,86
86.57,92
86.59,71
86.61,71
86.63,72
86.65,88
86.67,72
86.69,79
86.71,79
86.73,79
86.75,67
86.77,72
86.79,66
86.81,71
86.83,79
86.85,74
86.87,79
86.89,77
86.91,76
86.93,79
86.95,67
86.97,66
86.99,71
87.01,76
87.03,85
87.05,77
87.07,81
87.09,72
87.11,96
87.13,76
87.15,88
87.17,76
87.19,88
87.21,76
87.23,72
87.25,83
87.27,62
87.29,71
87.31,72
87.33,94
87.35,83
87.37,92
87.39,92
87.41,67
87.43,62
87.45,71
87.47,71
87.49,64
87.51,64
87.53,62
87.55,83
87.57,72
87.59,88
87.61,61
87.63,88
87.65,85
87.67,67
87.69,72
87.71,66
87.73,81
87.75,76
87.77,94
87.79,88
87.81,71
87.83,83
87.85,76
87.87,81
87.89,76
87.91,81
87.93,71
87.95,74
87.97,72
87.99,64
88.01,77
88.03,77
88.05,81
88.07,79
88.09,79
88.11,94
88.13,77
88.15,90
88.17,90
88.19,69
88.21,79
88.23,71
88.25,67
88.27,83
88.29,76
88.31,83
88.33,77
88.35,71
88.37,88
88.39,85
88.41,74
88.43,76
88.45,74
88.47,67
88.49,85
88.51,90
88.53,79
88.55,76
88.57,76
88.59,77
88.61,85
88.63,85
88.65,79
88.67,86
88.69,77
88.71,71
88.73,79
88.75,90
88.77,77
88.79,76
88.81,86
88.83,83
88.85,74
88.87,79
88.89,71
88.91,86
88.93,85
88.95,69
88.97,86
88.99,69
89.01,72
89.03,72
89.05,77
89.07,71
89.09,71
89.11,77
89.13,88
89.15,96
89.17,76
89.19,66
89.21,71
89.23,71
89.25,71
89.27,100
89.29,92
89.31,85
89.33,77
89.35,76
89.37,86
89.39,77
89.41,85
89.43,90
89.45,77
89.47,76
89.49,76
89.51,88
89.53,106
89.55,77
89.57,69
89.59,98
89.61,96
89.63,94
89.65,96
89.67,85
89.69,110
89.71,112
89.73,108
89.75,104
89.77,106
89.79,102
89.81,94
89.83,132
89.85,110
89.87,112
89.89,112
89.91,114
89.93,108
89.95,121
89.97,123
89.99,121
90.01,110
90.03,102
90.05,98
90.07,92
90.09,90
90.11,112
90.13,102
90.15,100
90.17,104
90.19,106
90.21,112
90.23,104
90.25,96
90.27,92
90.29,88
90.31,88
90.33,98
90.35,85
90.37,94
90.39,90
90.41,86
90.43,94
90.45,83
90.47,74
90.49,79
90.51,100
90.53,85
90.55,86
90.57,77
90.59,88
90.61,88
90.63,94
90.65,85
90.67,88
90.69,81
90.71,76
90.73,88
90.75,77
90.77,77
90.79,83
90.81,76
90.83,71
90.85,79
90.87,79
90.89,83
90.91,85
90.93,81
90.95,86
90.97,77
90.99,76
91.01,62
91.03,77
91.05,102
91.07,76
91.09,76
91.11,86
91.13,76
91.15,86
91.17,81
91.19,77
91.21,71
91.23,79
91.25,81
91.27,83
91.29,83
91.31,76
91.33,96
91.35,100
91.37,86
91.39,86
91.41,72
91.43,83
91.45,71
91.47,100
91.49,86
91.51,92
91.53,77
91.55,86
91.57,83
91.59,76
91.61,92
91.63,79
91.65,88
91.67,92
91.69,71
91.71,85
91.73,76
91.75,83
91.77,88
91.79,79
91.81,83
91.83,77
91.85,76
91.87,86
91.89,96
91.91,83
91.93,86
91.95,74
91.97,77
91.99,92
92.01,86
92.03,86
92.05,85
92.07,76
92.09,81
92.11,77
92.13,86
92.15,79
92.17,79
92.19,81
92.21,90
92.23,74
92.25,94
92.27,71
92.29,85
92.31,71
92.33,92
92.35,90
92.37,98
92.39,77
92.41,90
92.43,83
92.45,81
92.47,79
92.49,90
92.51,71
92.53,88
92.55,85
92.57,86
92.59,92
92.61,90
92.63,85
92.65,77
92.67,94
92.69,76
92.71,102
92.73,79
92.75,74
92.77,81
92.79,102
92.81,81
92.83,88
92.85,98
92.87,81
92.89,85
92.91,90
92.93,74
92.95,62
92.97,94
92.99,71
93.01,85
93.03,76
93.05,94
93.07,92
93.09,92
93.11,85
93.13,77
93.15,72
93.17,79
93.19,77
93.21,77
93.23,83
93.25,71
93.27,79
93.29,72
93.31,88
93.33,88
93.35,79
93.37,81
93.39,88
93.41,90
93.43,90
93.45,88
93.47,71
93.49,67
93.51,83
93.53,83
93.55,67
93.57,72
93.59,81
93.61,59
93.63,77
93.65,79
93.67,66
93.69,92
93.71,76
93.73,106
93.75,67
93.77,76
93.79,79
93.81,83
93.83,76
93.85,90
93.87,71
93.89,83
93.91,86
93.93,85
93.95,71
93.97,86
93.99,88
94.01,79
94.03,96
94.05,79
94.07,76
94.09,96
94.11,86
94.13,77
94.15,96
94.17,83
94.19,81
94.21,86
94.23,94
94.25,79
94.27,79
94.29,88
94.31,83
94.33,83
94.35,96
94.37,92
94.39,61
94.41,77
94.43,76
94.45,92
94.47,88
94.49,83
94.51,76
94.53,76
94.55,102
94.57,72
94.59,121
94.61,106
94.63,83
94.65,88
94.67,88
94.69,88
94.71,83
94.73,79
94.75,83
94.77,77
94.79,88
94.81,85
94.83,85
94.85,86
94.87,98
94.89,83
94.91,94
94.93,100
94.95,100
94.97,96
94.99,76
95.01,98
95.03,83
95.05,98
95.07,104
95.09,102
95.11,92
95.13,106
95.15,96
95.17,100
95.19,77
95.21,90
95.23,90
95.25,98
95.27,72
95.29,86
95.31,69
95.33,74
95.35,85
95.37,92
95.39,94
95.41,96
95.43,79
95.45,86
95.47,92
95.49,92
95.51,90
95.53,117
95.55,106
95.57,92
95.59,88
95.61,94
95.63,88
95.65,88
95.67,90
95.69,83
95.71,86
95.73,69
95.75,79
95.77,88
95.79,88
95.81,90
95.83,85
95.85,96
95.87,90
95.89,94
95.91,88
95.93,69
95.95,85
95.97,83
95.99,72
96.01,96
96.03,79
96.05,98
96.07,94
96.09,100
96.11,88
96.13,83
96.15,76
96.17,90
96.19,76
96.21,77
96.23,100
96.25,88
96.27,88
96.29,92
96.31,83
96.33,88
96.35,74
96.37,90
96.39,94
96.41,85
96.43,72
96.45,79
96.47,85
96.49,77
96.51,86
96.53,94
96.55,83
96.57,77
96.59,94
96.61,100
96.63,64
96.65,100
96.67,98
96.69,88
96.71,98
96.73,86
96.75,81
96.77,76
96.79,85
96.81,110
96.83,79
96.85,81
96.87,77
96.89,94
96.91,94
96.93,76
96.95,108
96.97,72
96.99,83
97.01,77
97.03,86
97.05,98
97.07,83
97.09,81
97.11,79
97.13,86
97.15,90
97.17,98
97.19,96
97.21,77
97.23,81
97.25,74
97.27,74
97.29,86
97.31,94
97.33,85
97.35,104
97.37,92
97.39,71
97.41,85
97.43,79
97.45,79
97.47,86
97.49,77
97.51,100
97.53,104
97.55,102
97.57,92
97.59,81
97.61,88
97.63,96
97.65,88
97.67,88
97.69,83
97.71,79
97.73,92
97.75,92
97.77,86
97.79,94
97.81,72
97.83,77
97.85,81
97.87,98
97.89,83
97.91,86
97.93,102
97.95,72
97.97,100
97.99,85
98.01,85
98.03,88
98.05,83
98.07,102
98.09,90
98.11,98
98.13,72
98.15,94
98.17,85
98.19,98
98.21,86
98.23,102
98.25,85
98.27,98
98.29,85
98.31,86
98.33,92
98.35,92
98.37,85
98.39,112
98.41,88
98.43,90
98.45,96
98.47,90
98.49,96
98.51,92
98.53,90
98.55,90
98.57,85
98.59,100
98.61,77
98.63,112
98.65,90
98.67,86
98.69,90
98.71,79
98.73,102
98.75,98
98.77,83
98.79,96
98.81,86
98.83,76
98.85,86
98.87,92
98.89,88
98.91,86
98.93,92
98.95,100
98.97,90
98.99,112
99.01,94
99.03,90
99.05,79
99.07,85
99.09,85
99.11,110
99.13,88
99.15,83
99.17,100
99.19,74
99.21,81
99.23,94
99.25,85
99.27,108
99.29,98
99.31,94
99.33,100
99.35,86
99.37,100
99.39,100
99.41,83
99.43,96
99.45,86
99.47,94
99.49,98
99.51,96
99.53,102
99.55,88
99.57,85
99.59,90
99.61,74
99.63,83
99.65,77
99.67,100
99.69,88
99.71,100
99.73,92
99.75,102
99.77,90
99.79,83
99.81,102
99.83,85
99.85,92
99.87,106
99.89,88
99.91,94
99.93,86
99.95,98
99.97,96
99.99,102
